,Ticket #,Customer Complaint,Date,Date_month_year,Time,Received Via,City,State,Zip code,Status,Filing on Behalf of Someone,LSA Topic 0,LSA Topic 1,LSA Topic 2,LSA Topic 3,LDA Topic 0,LDA Topic 1,LDA Topic 2,LDA Topic 3
1439,365088,"['internet', 'speed']",25-06-15,25-Jun-15,1:29:20 PM,Internet,Northville,Michigan,48168,Pending,No,0.5917066357449732,-0.10174123207967184,-0.386720617607614,-0.37745580728312705,0.41704163404712813,0.19767279316370273,0.20277339618317708,0.18251217660599203
1440,226989,"['home', 'shopping', 'network', 'email']",04-09-15,04-Sep-15,3:31:50 PM,Customer Care Call,Norton,Massachusetts,2766,Closed,No,0.006736740921382845,0.003133997369222843,-3.961690060795401e-05,0.008507081577467287,0.2319269437307084,0.22841864165795614,0.23105368020174485,0.30860073440959057
1441,231122,[],04-12-15,04-Dec-15,11:12:17 AM,Customer Care Call,Nottingham,Maryland,21236,Closed,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1442,360296,"['internet', 'speed']",23-06-15,23-Jun-15,10:10:29 PM,Internet,Novato,California,94944,Open,No,0.5917066357449732,-0.10174123207967184,-0.386720617607614,-0.37745580728312705,0.41704163404712813,0.19767279316370273,0.20277339618317708,0.18251217660599203
1443,281553,"['charging', 'much', 'internet', 'speed', 'lower', 'ordered']",05-09-15,05-Sep-15,8:29:16 AM,Internet,Oak Park,Illinois,60302,Closed,No,0.18721673188736332,-0.03128337342959156,-0.12115695616121047,-0.11543772581219577,0.3242023023455182,0.19132467756753496,0.2950027204506924,0.1894702996362545
1444,305260,"['ask', 'fix', 'internet', 'connection', 'home']",24-05-15,24-May-15,11:44:00 AM,Customer Care Call,Oak Park,Illinois,60302,Open,No,0.1512048445904963,-0.019695960625115173,-0.0881225141340318,-0.0644376921737928,0.2550302792108131,0.21046454471645465,0.2760159442785635,0.25848923179416855
1445,307912,['scam'],26-05-15,26-May-15,5:05:23 PM,Internet,Oak Park,Illinois,60303,Solved,No,0.0011924166885026418,-0.00019999434704439495,-0.0008417430549597313,-0.0009066335041524143,0.2412322754699253,0.2273096961229091,0.2582254357285402,0.27323259267862554
1446,316495,"['service', 'billing', 'issue']",06-01-15,06-Jan-15,11:45:00 AM,Internet,Oak Park,Illinois,60302,Closed,No,0.4817510352955564,-0.13846891405451994,0.6647445635680348,0.1782370231204876,0.18214848264512878,0.4662320571445438,0.17973913978160394,0.17188032042872362
1447,363554,"['speed', 'throttling']",24-06-15,24-Jun-15,9:52:28 PM,Customer Care Call,Oak Park,Illinois,60302,Open,No,0.1767821217771158,-0.025468118272274652,-0.13141869996249927,-0.18773684938918303,0.4478376873459394,0.18636136129598427,0.18401819107543574,0.18178276028264048
1448,361503,"['bill', 'damn', 'high']",24-06-15,24-Jun-15,11:54:41 AM,Internet,Oak Park,Michigan,48237,Solved,No,0.018167105579574235,-0.003541592466241638,-0.011926987722881196,-0.008842409058839387,0.4101052379444444,0.19503416033494636,0.1965419110539885,0.19831869066662092
1449,257680,"['data', 'usage', 'cap']",26-04-15,26-Apr-15,12:35:31 PM,Customer Care Call,Oak Ridge,Tennessee,37830,Closed,No,0.16128813554203295,0.758509511823402,0.03477285987764213,0.017995147255664798,0.1705344320168842,0.17054523483580394,0.17054439162544222,0.4883759415218697
1450,363533,"['-', 'internet', 'data', 'cap']",24-06-15,24-Jun-15,9:42:17 PM,Internet,Oak Ridge,Tennessee,37830,Solved,No,0.5068602252978516,0.8113726534701658,-0.16089148658406077,-0.11874689399848747,0.21741399998539074,0.18017791551805507,0.19150458732841713,0.41090349716813696
1451,225624,"['service', 'billing', 'issue']",04-09-15,04-Sep-15,1:10:35 AM,Internet,Oakland,California,94602,Closed,No,0.4817510352955564,-0.13846891405451994,0.6647445635680348,0.1782370231204876,0.18214848264512878,0.4662320571445438,0.17973913978160394,0.17188032042872362
1452,308616,"['illegal', 'charge']",27-05-15,27-May-15,12:10:08 AM,Customer Care Call,Oakland,California,94607,Solved,No,0.011713718070752917,0.00792990759257233,0.0033518531741426605,-0.003179565783533409,0.20888012582115179,0.20842799174050167,0.3000183794735251,0.2826735029648214
1453,326074,[],06-05-15,06-May-15,5:42:42 PM,Internet,Oakland,California,94608,Solved,Yes,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1454,337953,"['inconsistent', ',', 'low', 'speed', 'overpriced']",06-12-15,06-Dec-15,5:14:44 PM,Internet,Oakland,California,94608,Solved,No,0.06618310778086087,-0.013269822198362972,-0.04816134311486729,-0.06884553460573818,0.3444772331977948,0.20936875157935506,0.2508763197621095,0.1952776954607406
1455,338270,"['bad', 'customer', 'service']",06-12-15,06-Dec-15,7:25:01 PM,Customer Care Call,Oakland,California,94602,Solved,No,0.20982375892511054,-0.059967115774560334,0.0742077222398729,0.38739627407556476,0.30687684142494326,0.3052185582880425,0.20024039051451856,0.18766420977249576
1456,339206,"['unable', 'cancel', 'poor', 'internet', 'service']",13-06-15,13-Jun-15,3:10:31 PM,Internet,Oakland,California,94612,Solved,No,0.3154375867101914,-0.0677790806945341,-0.07100169606388505,0.17467237846595882,0.23540792737739158,0.19613838244710569,0.39595953389665434,0.17249415627884845
1457,339936,"['microsoft', 'limiting', 'service']",14-06-15,14-Jun-15,1:43:04 PM,Customer Care Call,Oakland,California,94606,Closed,No,0.10608256163335711,-0.027786614856372325,0.027457291165456418,0.17853355430820822,0.2444737442858748,0.25852710832235987,0.24092751394340953,0.2560716334483558
1458,344269,"['unethical', 'behavior', ':', 'requesting', 'credit', 'check', 'deposit']",16-06-15,16-Jun-15,6:35:22 PM,Internet,Oakland,California,94611,Solved,No,0.0013721831735861415,-0.000283191080049416,0.001372836001500492,0.0005511942515151919,0.2129735632851438,0.21406094453453361,0.33736428150758696,0.23560121067273546
1459,360338,"['unfair', 'bundle']",23-06-15,23-Jun-15,10:19:04 PM,Customer Care Call,Oakland,California,94606,Open,No,0.031202650488681875,-0.009571545607890978,0.08700022580890734,-0.061609451129303515,0.21935124319242788,0.25075086771512667,0.20152417531410388,0.32837371377834146
1460,363044,[],24-06-15,24-Jun-15,6:02:54 PM,Customer Care Call,Oakland,California,94621,Open,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1461,295447,"['year', 'packet', 'loss', 'downtime']",18-05-15,18-May-15,4:17:27 PM,Internet,Oakland Park,Florida,33309,Solved,No,0.003296688646991029,-0.00025403458289752093,-0.0009389198966438683,0.0016886422210609549,0.2084400630769778,0.20472822231929655,0.38050808580115686,0.20632362880256871
1462,365565,"['run', 'around']",25-06-15,25-Jun-15,2:39:22 PM,Internet,Oakland Park,Florida,33334,Solved,No,0.00027071582254112987,0.0014791833578449783,8.324619041363066e-05,8.827927849972377e-05,0.23210303147633057,0.2392543779587993,0.23733950801157208,0.29130308255329806
1463,222212,"['cablevision', 'florida']",04-07-15,04-Jul-15,3:49:56 PM,Customer Care Call,Ocala,Florida,34472,Closed,No,0.0004837411136565921,-9.027943799455002e-05,-0.0004067344483403287,-0.0003874556976612712,0.2493712083040972,0.24038268273968208,0.26514707692357015,0.24509903203265046
1464,319428,[],06-02-15,06-Feb-15,4:53:23 PM,Customer Care Call,Ocala,Florida,34472,Solved,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1465,305229,"['poor', 'quality', 'service', 'unauthorized', 'charge']",24-05-15,24-May-15,9:54:46 AM,Internet,Ocean City,New Jersey,8226,Solved,No,0.14660690664924525,-0.03194987043214122,0.03272933618904314,0.22919358269014692,0.18214865701110827,0.2051371102466062,0.4274105255998608,0.18530370714242475
1466,250828,"['comcast/xfinity', 'cancellation', 'fee']",22-04-15,22-Apr-15,4:51:52 PM,Internet,Olathe,Kansas,66062,Closed,No,0.03797430079620938,0.006290625616393517,0.009778565968316309,0.029734183263730733,0.1755895173200368,0.18252444624574846,0.4495176788985685,0.19236835753564627
1467,360680,"['billing', 'speed', '.']",24-06-15,24-Jun-15,1:03:28 AM,Internet,Olathe,Kansas,66062,Pending,No,0.3586301720099746,-0.09055182249346863,0.40080181262177483,-0.3996181997608297,0.301975947858299,0.33099585633685824,0.18564734838518693,0.18138084741965582
1468,330392,"['data', 'cap', 'overage']",06-09-15,06-Sep-15,1:12:13 PM,Customer Care Call,Old Hickory,Tennessee,37138,Solved,No,0.13839770171478227,0.6502946089352952,0.02704650253229892,0.016789802248686873,0.1721648052227921,0.1721745088826097,0.17230043782063195,0.4833602480739662
1469,224243,"['data', 'cap', 'killing', 'internet']",04-08-15,04-Aug-15,2:15:26 PM,Internet,Olive Branch,Mississippi,38654,Closed,No,0.28443676497413306,0.45571605655084274,-0.09048309436564143,-0.06694722378017225,0.2168546632261666,0.19352129190205902,0.20122790102877347,0.38839614384300086
1470,284592,['lied'],05-11-15,05-Nov-15,8:27:54 PM,Internet,Olive Branch,Mississippi,38654,Open,Yes,0.0021395041219804053,-0.0006213829787209008,0.000944142247789843,0.006962281175345441,0.2280241059044779,0.23522303274080744,0.2621196276184408,0.27463323373627385
1471,329737,"['data', 'cap', 'olive', 'branch', 'm']",06-09-15,06-Sep-15,12:57:53 AM,Customer Care Call,Olive Branch,Mississippi,38654,Solved,No,0.07873494524636088,0.3813849888727944,0.017533312083769036,0.011794895726031034,0.19827192835448526,0.19905782962804483,0.1987239688202568,0.4039462731972132
1472,367256,"['data', 'cap']",25-06-15,25-Jun-15,11:01:14 PM,Internet,Olive Branch,Mississippi,38654,Solved,No,0.2001240084888291,0.9683477320782697,0.044446840844545664,0.029808778734014323,0.1799404491509552,0.1799396303683002,0.17994395407688446,0.4601759664038603
1473,371075,"['internet', 'data', 'cap', 'segregation']",28-06-15,28-Jun-15,4:11:59 PM,Internet,Olive Branch,Mississippi,38654,Pending,No,0.28443676497413306,0.45571605655084274,-0.09048309436564143,-0.06694722378017225,0.21685661461946748,0.19352092586270042,0.20122693833675473,0.3883955211810774
1474,224932,"['inconsistent', 'internet', 'service']",04-08-15,04-Aug-15,5:19:43 PM,Internet,Olympia,Washington,98512,Closed,No,0.38634480971248464,-0.08050965673525046,-0.10074058190008839,0.15599559387216588,0.27167173177130755,0.23918432289468586,0.29233183392875356,0.19681211140525287
1475,224605,"['-', 'fraudulent', 'billing', 'practice', ',', 'unwilling', 'resolve', 'situation']",04-08-15,04-Aug-15,3:50:45 PM,Customer Care Call,Olympia,Washington,98501,Closed,No,0.08417214569022641,-0.02207870434096273,0.23059913951765987,-0.11202463042197959,0.1920213399569637,0.2817141254770022,0.27173829052542703,0.254526244040607
1476,337209,"['billing', 'slowing', 'internet']",06-12-15,06-Dec-15,2:29:57 PM,Internet,Olympia,Washington,98502,Solved,No,0.3420245183311123,-0.07104719669769673,0.16547261699579566,-0.23189495586100084,0.23500994524071506,0.3550677804175754,0.2142888411983536,0.195633433143356
1477,350252,"['internet', 'tv', 'problem', '.']",18-06-15,18-Jun-15,6:07:10 PM,Internet,Olympia,Washington,98512,Solved,No,0.2575993420695332,-0.040236266198508515,-0.13702903425681234,-0.1073282660264577,0.20042234817479698,0.1891547088721372,0.43228658140527515,0.1781363615477906
1478,350931,"['day', '3', 'internet', 'going', 'disconnect', 'support', 'call']",19-06-15,19-Jun-15,1:37:10 AM,Internet,Olympia,Washington,98502,Solved,No,0.12553317795290575,-0.02099575876456678,-0.07212489631647574,-0.04636942338764541,0.25282487197071096,0.20513766151501062,0.35147771356873514,0.19055975294554317
1479,358592,"['internet', 'service', 'billing']",23-06-15,23-Jun-15,2:20:41 PM,Internet,Orange,Virginia,22960,Solved,No,0.8384194477360836,-0.19195881881475163,0.3497316964522314,0.040706418831752855,0.2426087507430172,0.37882922471893166,0.20583398122314295,0.1727280433149082
1480,363610,"['forcing', 'customer', 'pay', 'incorrect', 'bill', 'get', 'fixed']",24-06-15,24-Jun-15,10:26:52 PM,Internet,Orange Park,Florida,32273,Open,No,0.033277637389312706,-0.009509356330580336,0.01818589201140448,0.05577556541923578,0.3391415655492874,0.2624422973580078,0.21401728836292203,0.18439884872978274
1481,370168,"['billing/pricing', 'practice']",27-06-15,27-Jun-15,3:55:52 PM,Internet,Orange Park,Florida,32065,Open,Yes,0.1680952540735884,-0.04841511134443458,0.4387807973626199,-0.22216163642432896,0.18168360962625107,0.28663547953545426,0.17692026380001113,0.3547606470382835
1482,272794,"['terrible', 'service', '#', '2']",05-04-15,05-Apr-15,8:56:12 PM,Customer Care Call,Orangevale,California,95662,Closed,No,0.20403831720473883,-0.05675365372405888,0.04991572051197953,0.3496196038141862,0.3735296434578568,0.22329577953921834,0.21066197256689606,0.1925126044360289
1483,217985,"['bait', 'switch', 'service', 'monetary', 'gain']",04-04-15,04-Apr-15,4:07:36 PM,Internet,Orcutt,California,93455,Closed,No,0.08757303143237863,-0.024264739329584593,0.02220570286963771,0.14530683741936357,0.19689589360317017,0.20392307521879205,0.1950655033213816,0.4041155278566561
1484,357126,"['xfinity', 'internet', 'performance']",22-06-15,22-Jun-15,8:42:52 PM,Customer Care Call,Oreland,Pennsylvania,19075,Open,No,0.24105400736074148,-0.029869413747960954,-0.12691147679320974,-0.07775914266783159,0.22498882547240276,0.20274097783751496,0.36364819118307284,0.20862200550700935
1485,359697,"['outrageous', 'internet', 'bill', 'adjustment']",23-06-15,23-Jun-15,6:22:27 PM,Customer Care Call,Orland Park,Illinois,60642,Solved,No,0.1546654959642503,-0.0236316739795811,-0.0923736475282336,-0.0668125277234206,0.32577432164054576,0.21268306547649704,0.22045263617939795,0.24108997670355933
1486,226150,"['cable/phone/internet', 'complaint']",04-09-15,04-Sep-15,11:53:04 AM,Internet,Orlando,Florida,32828,Closed,No,0.2871881669702899,-0.049743559006454274,-0.11712216673077833,-0.09379918960934787,0.3791150516809297,0.17213187215832898,0.28057201187219233,0.16818106428854906
1487,300869,"['data', 'usage', '-', 'additional', 'fee', 'internet', 'usage', 'tv']",21-05-15,21-May-15,10:16:29 AM,Internet,Oro Valley,Arizona,85737,Solved,No,0.17982945485894863,0.20589024974644993,-0.0646623759730979,-0.05204976359319867,0.18285046741983232,0.17278418980019122,0.2765108227755913,0.367854520004385
1488,359803,"['billing', 'complaint']",23-06-15,23-Jun-15,6:59:28 PM,Internet,Oroville,California,95966,Solved,No,0.23426241566968675,-0.06470141365078447,0.4964716671347928,-0.18411394100070314,0.3410644018174624,0.29498507309311955,0.1820777130876365,0.18187281200178168
1489,346047,[],17-06-15,17-Jun-15,2:56:20 PM,Customer Care Call,Osceola,Indiana,46561,Solved,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1490,246213,"['abysmal', 'customer', 'service', ',', 'approve', 'merger', 'time', 'warner']",20-04-15,20-Apr-15,11:43:52 PM,Internet,Owens Cross Roads,Alabama,35763,Closed,No,0.08893301205989088,-0.025406204342051892,0.03191993163630759,0.1652811849939113,0.2792754958151769,0.2658145248964725,0.23964825888988506,0.2152617203984656
1491,225791,"['business', 'internet', 'service', '6', 'day']",04-09-15,04-Sep-15,9:46:19 AM,Customer Care Call,Owings Mills,Maryland,21117,Closed,No,0.36472517438608176,-0.07602773427899563,-0.09392327680266312,0.15047267564546235,0.22423628848497085,0.19617777867388891,0.4049235069007096,0.1746624259404306
1492,296660,['billing'],19-05-15,19-May-15,11:11:36 AM,Customer Care Call,Owings Mills,Maryland,21117,Closed,No,0.3033003695770972,-0.08993213507413006,0.7917777253497674,-0.33875847504990153,0.19686356485082884,0.4103674359947816,0.19639108317753715,0.1963779159768523
1493,335204,['problem'],06-11-15,06-Nov-15,3:47:55 PM,Customer Care Call,Owins Mills,Maryland,21117,Solved,No,0.03445797409024211,-0.003296354423090923,0.007081338438638068,-0.004518420280253174,0.20270288649783502,0.20964835793655065,0.3863835196521561,0.20126523591345816
1494,294812,"['internet', 'billing']",18-05-15,18-May-15,12:36:53 PM,Internet,Oxon Hill,Maryland,20745,Solved,Yes,0.6928010393001025,-0.14379756077531233,0.337870316562874,-0.4660807886878415,0.2445171880623677,0.36544177914973036,0.2078320182180064,0.1822090145698957
1495,358836,['billing'],23-06-15,23-Jun-15,3:07:00 PM,Customer Care Call,Pacheco,California,94553,Solved,No,0.3033003695770972,-0.08993213507413006,0.7917777253497674,-0.33875847504990153,0.19686356485082884,0.4103674359947816,0.19639108317753715,0.1963779159768523
1496,345351,[],17-06-15,17-Jun-15,12:00:39 PM,Internet,Pacific,Washington,98047,Solved,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1497,251736,['billing'],23-04-15,23-Apr-15,9:29:28 AM,Customer Care Call,Paducah,Kentucky,42003,Closed,No,0.3033003695770972,-0.08993213507413006,0.7917777253497674,-0.33875847504990153,0.19686356485082884,0.4103674359947816,0.19639108317753715,0.1963779159768523
1498,293051,"['data', 'usage', 'limit']",16-05-15,16-May-15,8:47:01 AM,Customer Care Call,Paducah,Kentucky,42001,Solved,No,0.07782799807862627,0.3629440201361602,0.019749168034514892,0.006535701150863843,0.17224358008777207,0.17227865695102393,0.1722944023874522,0.4831833605737518
1499,359239,"['data', 'cap', 'limitation']",23-06-15,23-Jun-15,4:25:09 PM,Customer Care Call,Paducah,Kentucky,42003,Pending,No,0.10758857968908615,0.520986461999569,0.02395651744394618,0.016074333082188245,0.1889600123415842,0.18924020659615126,0.18915847793240592,0.43264130312985855
1500,371160,"['service', 'rep', 'missed', 'appointment', '.', 'missed', 'important', 'family', 'gathering', 'waiting', 'worker', 'show', '.']",28-06-15,28-Jun-15,5:31:25 PM,Internet,Pahokee,Florida,33476,Solved,No,0.04597630168471996,-0.012712280197792879,0.01125285384867512,0.07633718411979803,0.2690008495004176,0.2411310755583007,0.2590867324939603,0.23078134244732137
1501,358772,"['unfair', 'billing']",23-06-15,23-Jun-15,2:52:21 PM,Internet,Palatine,Illinois,60074,Solved,No,0.20072405693323098,-0.06029191754347148,0.5494343876667728,-0.2687964756226836,0.18520080551297705,0.33321619501142363,0.185221665615668,0.2963613338599314
1502,358707,"['throttle', 'internet']",23-06-15,23-Jun-15,2:40:14 PM,Internet,Palatine,Illinois,60074,Solved,No,0.26053320443238615,-0.04223551570053476,-0.16078111420846405,-0.11847337709837182,0.38955723820409033,0.20261702058541015,0.21122505080344428,0.19660069040705516
